global_key,source,job_id,job_url,title,company,company_link,location,country,posted_date,num_applicants,work_mode,employment_type,position,type,compensation,commitment,skills,category_primary,scraped_at,master_built_at
https://www.linkedin.com/jobs/view/4374700988/,linkedin,4374700988,https://www.linkedin.com/jobs/view/4374700988/,Marketing Manager (Remote),Nexus Consulting,https://www.linkedin.com/company/nexusconsultingg/life,India,India,7 minutes ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4361421443/,linkedin,4361421443,https://www.linkedin.com/jobs/view/4361421443/,Head of Business Development Asia (M/F),LIMAGRAIN,https://www.linkedin.com/company/groupe-limagrain/life,APAC,Nepal,1 week ago,,Remote,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373092261/,linkedin,4373092261,https://www.linkedin.com/jobs/view/4373092261/,Business Development Officer,GR8 Private Limited,https://www.linkedin.com/company/gr8-private-limited/life,"Kathmandu, Bāgmatī, Nepal",Nepal,55 minutes ago,0 applicants Company review time is typically 1 week,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374711242/,linkedin,4374711242,https://www.linkedin.com/jobs/view/4374711242/,Claims Associate (Remote),Talent Bridge,https://www.linkedin.com/company/talent-bridgee/life,APAC,Nepal,32 minutes ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373307156/,linkedin,4373307156,https://www.linkedin.com/jobs/view/4373307156/,Human Resources Assistant (Entry Level),Bonum Cha,https://www.linkedin.com/company/bonum-cha/life,"Kathmandu, Bāgmatī, Nepal",Nepal,1 hour ago,5 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373271816/,linkedin,4373271816,https://www.linkedin.com/jobs/view/4373271816/,Research Assistant (Remote),Keystone Recruitment,https://www.linkedin.com/company/keystone-recruitmentt/life,APAC,,2 days ago,,Remote,Contract,,,"USD35–45 per hour Role Overview One of our clients is partnering with a leading AI research team on a large-scale supervised fine-tuning (SFT) initiative aimed at improving how advanced language models respond to real-world questions. We are seeking strong writers and critical thinkers to contribute as independent contractors on a flexible, project-based basis. This opportunity is ideal for individuals with excellent reasoning and communication skills who are interested in contributing to applied AI research while maintaining control over their schedule. Key Responsibilities Create realistic prompts that reflect how people naturally ask questions across general topics Review and edit AI-generated responses for clarity, accuracy, and usefulness Write high-quality human-authored responses to selected prompts Generate small variations of prompts to test nuanced differences in model behavior Evaluate responses across varying lengths, tones, and instructional styles Identify ambiguities, weaknesses, or failure cases in model outputs Ideal Qualifications Current undergraduate or graduate student, or recent graduate Strong written communication and critical thinking skills Ability to synthesize information clearly and accurately High attention to detail and comfort comparing similar written responses Ability to work independently and manage time effectively in a remote environment Applicants from diverse academic backgrounds are encouraged to apply. Engagement Details Fully remote and asynchronous — work on your own schedule Expected","approximately 10–40 hours per week Project-based engagement with potential for extension based on project needs Work performed on an independent contractor basis Compensation & Contract Terms $35–$45 per hour, based on experience and performance Independent contractor classification Application Process Submit your resume Complete a brief background form Selected applicants will be invited to complete a short sample task We consider all qualified applicants without regard to legally protected characteristics and provide reasonable accommodations upon request.",,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4364398764/,linkedin,4364398764,https://www.linkedin.com/jobs/view/4364398764/,Business Growth Lead (Senior Level),Vaidya's Organization of Industries & Trading Houses,https://www.linkedin.com/company/vaidya-s-organization-of-industries-trading-houses/life,"Kathmandu, Bāgmatī, Nepal",,4 weeks ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372368757/,linkedin,4372368757,https://www.linkedin.com/jobs/view/4372368757/,Content Creator,Khajurico Pasal,https://www.linkedin.com/company/khajurico-pasal/life,"Kathmandu, Bāgmatī, Nepal",,1 day ago,7 applicants Company review time is typically 1 week,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4350768965/,linkedin,4350768965,https://www.linkedin.com/jobs/view/4350768965/,Content Creator &#8211; Intern,Upaya,https://www.linkedin.com/company/upayaofficial/life,"Kathmandu, Bāgmatī, Nepal",,1 month ago,,On-site,Internship,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374498346/,linkedin,4374498346,https://www.linkedin.com/jobs/view/4374498346/,Legal Secretary (Remote),Talent Bridge,https://www.linkedin.com/company/talent-bridgee/life,APAC,,20 minutes ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373089806/,linkedin,4373089806,https://www.linkedin.com/jobs/view/4373089806/,Food and Beverage Executive,Hotel Mirage Regency,https://www.linkedin.com/company/hotel-mirage-regency/life,"Kathmandu, Bāgmatī, Nepal",Nepal,2 days ago,8 applicants Actively reviewing applicants,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374497405/,linkedin,4374497405,https://www.linkedin.com/jobs/view/4374497405/,Project Manager,Talent Bridge,https://www.linkedin.com/company/talent-bridgee/life,APAC,,9 minutes ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374447888/,linkedin,4374447888,https://www.linkedin.com/jobs/view/4374447888/,Engineering Executive,Mercure,https://www.linkedin.com/company/mercure-one/life,"Kathmandu, Bāgmatī, Nepal",,4 hours ago,2 applicants No response insights available yet,On-site,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371767476/,linkedin,4371767476,https://www.linkedin.com/jobs/view/4371767476/,Social Media Manager,ejobsnp.com,https://www.linkedin.com/company/ejobsnp-com/life,"Kathmandu, Bāgmatī, Nepal",,4 days ago,25 applicants Actively reviewing applicants,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373990881/,linkedin,4373990881,https://www.linkedin.com/jobs/view/4373990881/,Biology Expert (PhD/Master’s) - Remote,Keystone Recruitment,https://www.linkedin.com/company/keystone-recruitmentt/life,APAC,,15 hours ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371738083/,linkedin,4371738083,https://www.linkedin.com/jobs/view/4371738083/,Content Creator,PrepX,https://www.linkedin.com/company/prepxapp/life,"Kathmandu, Bāgmatī, Nepal",,5 days ago,3 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4370615341/,linkedin,4370615341,https://www.linkedin.com/jobs/view/4370615341/,App team manager,JIWAN TECH,https://www.linkedin.com/company/jiwan-tech/life,"Bhaktapur, Bāgmatī, Nepal",,1 week ago,16 applicants Actively reviewing applicants,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373094213/,linkedin,4373094213,https://www.linkedin.com/jobs/view/4373094213/,Article Trainee,,,"Kathmandu, Bāgmatī, Nepal",,23 minutes ago,0 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372375100/,linkedin,4372375100,https://www.linkedin.com/jobs/view/4372375100/,NEPSE Trader,Ace Legacy Holdings,https://www.linkedin.com/company/ace-legacy-holdings/life,"Kathmandu, Bāgmatī, Nepal",,32 minutes ago,0 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371812616/,linkedin,4371812616,https://www.linkedin.com/jobs/view/4371812616/,Freelancing | Data Annotator (Non-Coding) | $4 - $5 | Remote | Immediate Joiner,PGC Digital (America) Inc: CMMI Level 3 Company,https://www.linkedin.com/company/pgcdigital-america-inc/life,APAC,,5 days ago,Actively reviewing applicants,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4370620214/,linkedin,4370620214,https://www.linkedin.com/jobs/view/4370620214/,Social Media Manager,,,"Bhaktapur, Bāgmatī, Nepal",,1 week ago,9 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4369530344/,linkedin,4369530344,https://www.linkedin.com/jobs/view/4369530344/,Event Manager,,,"Pokhara, Gandakī, Nepal",,1 week ago,9 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371381788/,linkedin,4371381788,https://www.linkedin.com/jobs/view/4371381788/,Jr. Site Supervisor/Store (From Overseer Background),,,"Banepa, Bāgmatī, Nepal",,5 days ago,24 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373505073/,linkedin,4373505073,https://www.linkedin.com/jobs/view/4373505073/,Chemical Engineer (Remote),Keystone Recruitment,https://www.linkedin.com/company/keystone-recruitmentt/life,APAC,,2 days ago,,Remote,Contract,,,,,,IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372397875/,linkedin,4372397875,https://www.linkedin.com/jobs/view/4372397875/,Admin and support (front desk) Intern,,,,,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373991773/,linkedin,4373991773,https://www.linkedin.com/jobs/view/4373991773/,Biology Expert (PhD/Master’s) - Remote,,,,,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371105806/,linkedin,4371105806,https://www.linkedin.com/jobs/view/4371105806/,Quality Systems & Compliance Officer,,,,,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372554240/,linkedin,4372554240,https://www.linkedin.com/jobs/view/4372554240/,People Operations Associate (Entry-Level),,,,,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371745579/,linkedin,4371745579,https://www.linkedin.com/jobs/view/4371745579/,Documentation,,,"Kathmandu, Bāgmatī, Nepal",,4 days ago,21 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4335473554/,linkedin,4335473554,https://www.linkedin.com/jobs/view/4335473554/,Geospatial Reasoning Specialist (Senior) - Freelance AI Trainer Project,,,,,,,,,,,,,,IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4370643355/,linkedin,4370643355,https://www.linkedin.com/jobs/view/4370643355/,EFX / VFX Artist,N & S Partners Private Limited,https://www.linkedin.com/company/n-s-partners-private-limited-nepal/life,"Kathmandu, Bāgmatī, Nepal",,1 week ago,3 applicants Actively reviewing applicants,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4366332011/,linkedin,4366332011,https://www.linkedin.com/jobs/view/4366332011/,Spare Parts Officer (Kathmandu),Vaidya's Organization of Industries & Trading Houses,https://www.linkedin.com/company/vaidya-s-organization-of-industries-trading-houses/life,"Kathmandu, Bāgmatī, Nepal",,3 weeks ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
